x,y,timestamp
0.79,-0.84,Fri Nov 22 07:40:10 2024
0.79,-0.86,Fri Nov 22 07:40:10 2024
0.78,-0.88,Fri Nov 22 07:40:10 2024
0.78,-0.89,Fri Nov 22 07:40:10 2024
0.78,-0.9,Fri Nov 22 07:40:10 2024
0.78,-0.91,Fri Nov 22 07:40:10 2024
0.78,-0.92,Fri Nov 22 07:40:10 2024
0.78,-0.93,Fri Nov 22 07:40:10 2024
0.78,-0.94,Fri Nov 22 07:40:10 2024
0.77,-0.94,Fri Nov 22 07:40:10 2024
0.77,-0.94,Fri Nov 22 07:40:10 2024
0.77,-0.94,Fri Nov 22 07:40:10 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:11 2024
0.77,-0.94,Fri Nov 22 07:40:12 2024
0.77,-0.94,Fri Nov 22 07:40:12 2024
0.77,-0.94,Fri Nov 22 07:40:12 2024
0.77,-0.94,Fri Nov 22 07:40:12 2024
0.77,-0.94,Fri Nov 22 07:40:12 2024
0.77,-0.94,Fri Nov 22 07:40:12 2024
0.77,-0.94,Fri Nov 22 07:40:12 2024
0.77,-0.94,Fri Nov 22 07:40:12 2024
0.77,-0.94,Fri Nov 22 07:40:12 2024
0.77,-0.94,Fri Nov 22 07:40:12 2024
0.77,-0.95,Fri Nov 22 07:40:12 2024
0.77,-0.95,Fri Nov 22 07:40:12 2024
0.77,-0.95,Fri Nov 22 07:40:12 2024
0.77,-0.95,Fri Nov 22 07:40:12 2024
0.77,-0.95,Fri Nov 22 07:40:13 2024
0.77,-0.95,Fri Nov 22 07:40:13 2024
0.77,-0.95,Fri Nov 22 07:40:13 2024
0.77,-0.96,Fri Nov 22 07:40:13 2024
0.77,-0.96,Fri Nov 22 07:40:13 2024
0.77,-0.96,Fri Nov 22 07:40:13 2024
0.77,-0.96,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.77,-0.97,Fri Nov 22 07:40:13 2024
0.76,-0.97,Fri Nov 22 07:40:13 2024
0.76,-0.97,Fri Nov 22 07:40:13 2024
0.76,-0.97,Fri Nov 22 07:40:13 2024
0.76,-0.98,Fri Nov 22 07:40:13 2024
0.76,-0.99,Fri Nov 22 07:40:14 2024
0.75,-0.99,Fri Nov 22 07:40:14 2024
0.75,-1.0,Fri Nov 22 07:40:14 2024
0.75,-1.0,Fri Nov 22 07:40:14 2024
0.74,-1.01,Fri Nov 22 07:40:14 2024
0.74,-1.02,Fri Nov 22 07:40:14 2024
0.73,-1.03,Fri Nov 22 07:40:14 2024
0.73,-1.04,Fri Nov 22 07:40:15 2024
0.72,-1.04,Fri Nov 22 07:40:15 2024
0.71,-1.05,Fri Nov 22 07:40:15 2024
0.71,-1.06,Fri Nov 22 07:40:15 2024
0.7,-1.07,Fri Nov 22 07:40:15 2024
0.69,-1.08,Fri Nov 22 07:40:15 2024
0.69,-1.09,Fri Nov 22 07:40:15 2024
0.68,-1.11,Fri Nov 22 07:40:15 2024
0.67,-1.12,Fri Nov 22 07:40:15 2024
0.66,-1.13,Fri Nov 22 07:40:15 2024
0.65,-1.14,Fri Nov 22 07:40:15 2024
0.64,-1.15,Fri Nov 22 07:40:15 2024
0.63,-1.16,Fri Nov 22 07:40:15 2024
0.63,-1.17,Fri Nov 22 07:40:15 2024
0.62,-1.18,Fri Nov 22 07:40:15 2024
0.61,-1.19,Fri Nov 22 07:40:15 2024
0.6,-1.2,Fri Nov 22 07:40:16 2024
0.6,-1.21,Fri Nov 22 07:40:16 2024
0.59,-1.22,Fri Nov 22 07:40:16 2024
0.59,-1.22,Fri Nov 22 07:40:16 2024
0.58,-1.22,Fri Nov 22 07:40:16 2024
0.58,-1.23,Fri Nov 22 07:40:16 2024
0.58,-1.23,Fri Nov 22 07:40:16 2024
0.58,-1.23,Fri Nov 22 07:40:17 2024
0.58,-1.23,Fri Nov 22 07:40:17 2024
0.58,-1.23,Fri Nov 22 07:40:17 2024
0.58,-1.23,Fri Nov 22 07:40:17 2024
0.58,-1.23,Fri Nov 22 07:40:17 2024
0.58,-1.23,Fri Nov 22 07:40:17 2024
0.58,-1.23,Fri Nov 22 07:40:17 2024
0.58,-1.23,Fri Nov 22 07:40:17 2024
0.58,-1.23,Fri Nov 22 07:40:18 2024
0.57,-1.23,Fri Nov 22 07:40:18 2024
0.57,-1.23,Fri Nov 22 07:40:18 2024
0.57,-1.23,Fri Nov 22 07:40:18 2024
0.57,-1.24,Fri Nov 22 07:40:18 2024
0.57,-1.24,Fri Nov 22 07:40:18 2024
0.57,-1.24,Fri Nov 22 07:40:18 2024
0.56,-1.24,Fri Nov 22 07:40:19 2024
0.56,-1.24,Fri Nov 22 07:40:19 2024
0.56,-1.24,Fri Nov 22 07:40:19 2024
0.55,-1.24,Fri Nov 22 07:40:19 2024
0.55,-1.25,Fri Nov 22 07:40:19 2024
0.55,-1.25,Fri Nov 22 07:40:19 2024
0.54,-1.25,Fri Nov 22 07:40:19 2024
0.54,-1.25,Fri Nov 22 07:40:20 2024
0.54,-1.25,Fri Nov 22 07:40:20 2024
0.53,-1.25,Fri Nov 22 07:40:20 2024
0.53,-1.25,Fri Nov 22 07:40:20 2024
0.52,-1.25,Fri Nov 22 07:40:20 2024
0.51,-1.25,Fri Nov 22 07:40:20 2024
0.51,-1.25,Fri Nov 22 07:40:20 2024
0.5,-1.25,Fri Nov 22 07:40:20 2024
0.5,-1.25,Fri Nov 22 07:40:21 2024
0.5,-1.25,Fri Nov 22 07:40:21 2024
0.49,-1.25,Fri Nov 22 07:40:21 2024
0.49,-1.25,Fri Nov 22 07:40:21 2024
0.49,-1.25,Fri Nov 22 07:40:21 2024
0.49,-1.25,Fri Nov 22 07:40:21 2024
0.49,-1.25,Fri Nov 22 07:40:21 2024
0.49,-1.25,Fri Nov 22 07:40:22 2024
0.49,-1.25,Fri Nov 22 07:40:22 2024
0.49,-1.25,Fri Nov 22 07:40:22 2024
0.49,-1.25,Fri Nov 22 07:40:22 2024
0.49,-1.25,Fri Nov 22 07:40:22 2024
0.49,-1.25,Fri Nov 22 07:40:22 2024
0.49,-1.25,Fri Nov 22 07:40:22 2024
0.49,-1.25,Fri Nov 22 07:40:23 2024
0.49,-1.25,Fri Nov 22 07:40:23 2024
0.49,-1.25,Fri Nov 22 07:40:23 2024
0.49,-1.25,Fri Nov 22 07:40:23 2024
0.49,-1.25,Fri Nov 22 07:40:23 2024
0.49,-1.25,Fri Nov 22 07:40:23 2024
0.49,-1.25,Fri Nov 22 07:40:23 2024
0.49,-1.25,Fri Nov 22 07:40:23 2024
0.49,-1.25,Fri Nov 22 07:40:23 2024
0.49,-1.25,Fri Nov 22 07:40:24 2024
0.49,-1.25,Fri Nov 22 07:40:24 2024
0.48,-1.25,Fri Nov 22 07:40:24 2024
0.48,-1.25,Fri Nov 22 07:40:24 2024
0.48,-1.25,Fri Nov 22 07:40:24 2024
0.47,-1.25,Fri Nov 22 07:40:24 2024
0.46,-1.25,Fri Nov 22 07:40:24 2024
0.46,-1.25,Fri Nov 22 07:40:25 2024
0.45,-1.25,Fri Nov 22 07:40:25 2024
0.44,-1.24,Fri Nov 22 07:40:25 2024
0.43,-1.24,Fri Nov 22 07:40:25 2024
0.42,-1.24,Fri Nov 22 07:40:25 2024
0.41,-1.24,Fri Nov 22 07:40:25 2024
0.4,-1.24,Fri Nov 22 07:40:25 2024
0.39,-1.24,Fri Nov 22 07:40:26 2024
0.38,-1.24,Fri Nov 22 07:40:26 2024
0.37,-1.24,Fri Nov 22 07:40:26 2024
0.35,-1.23,Fri Nov 22 07:40:26 2024
0.34,-1.23,Fri Nov 22 07:40:26 2024
0.33,-1.23,Fri Nov 22 07:40:26 2024
0.31,-1.23,Fri Nov 22 07:40:26 2024
0.3,-1.23,Fri Nov 22 07:40:27 2024
0.29,-1.23,Fri Nov 22 07:40:27 2024
0.27,-1.22,Fri Nov 22 07:40:27 2024
0.26,-1.22,Fri Nov 22 07:40:27 2024
0.24,-1.22,Fri Nov 22 07:40:27 2024
0.23,-1.22,Fri Nov 22 07:40:27 2024
0.21,-1.21,Fri Nov 22 07:40:27 2024
0.2,-1.21,Fri Nov 22 07:40:27 2024
0.18,-1.21,Fri Nov 22 07:40:27 2024
0.17,-1.21,Fri Nov 22 07:40:28 2024
0.15,-1.2,Fri Nov 22 07:40:28 2024
0.13,-1.2,Fri Nov 22 07:40:28 2024
0.12,-1.2,Fri Nov 22 07:40:28 2024
0.1,-1.19,Fri Nov 22 07:40:28 2024
0.08,-1.19,Fri Nov 22 07:40:28 2024
0.07,-1.19,Fri Nov 22 07:40:28 2024
0.06,-1.19,Fri Nov 22 07:40:29 2024
0.05,-1.18,Fri Nov 22 07:40:29 2024
0.04,-1.18,Fri Nov 22 07:40:29 2024
0.04,-1.18,Fri Nov 22 07:40:29 2024
0.03,-1.18,Fri Nov 22 07:40:29 2024
0.03,-1.17,Fri Nov 22 07:40:29 2024
0.02,-1.17,Fri Nov 22 07:40:29 2024
0.02,-1.17,Fri Nov 22 07:40:30 2024
0.02,-1.17,Fri Nov 22 07:40:30 2024
0.02,-1.17,Fri Nov 22 07:40:30 2024
0.02,-1.17,Fri Nov 22 07:40:30 2024
0.02,-1.17,Fri Nov 22 07:40:30 2024
0.02,-1.17,Fri Nov 22 07:40:30 2024
0.02,-1.17,Fri Nov 22 07:40:30 2024
0.02,-1.17,Fri Nov 22 07:40:31 2024
0.02,-1.17,Fri Nov 22 07:40:31 2024
0.02,-1.17,Fri Nov 22 07:40:31 2024
0.02,-1.17,Fri Nov 22 07:40:31 2024
0.02,-1.17,Fri Nov 22 07:40:31 2024
0.02,-1.17,Fri Nov 22 07:40:31 2024
0.02,-1.17,Fri Nov 22 07:40:31 2024
0.01,-1.17,Fri Nov 22 07:40:31 2024
0.01,-1.17,Fri Nov 22 07:40:32 2024
0.01,-1.16,Fri Nov 22 07:40:32 2024
0.0,-1.16,Fri Nov 22 07:40:32 2024
0.0,-1.16,Fri Nov 22 07:40:32 2024
-0.0,-1.16,Fri Nov 22 07:40:32 2024
-0.0,-1.16,Fri Nov 22 07:40:32 2024
-0.01,-1.15,Fri Nov 22 07:40:32 2024
-0.01,-1.15,Fri Nov 22 07:40:33 2024
-0.01,-1.15,Fri Nov 22 07:40:33 2024
-0.02,-1.15,Fri Nov 22 07:40:33 2024
-0.02,-1.14,Fri Nov 22 07:40:33 2024
-0.02,-1.14,Fri Nov 22 07:40:33 2024
-0.02,-1.14,Fri Nov 22 07:40:33 2024
-0.02,-1.13,Fri Nov 22 07:40:33 2024
-0.02,-1.13,Fri Nov 22 07:40:34 2024
-0.02,-1.13,Fri Nov 22 07:40:34 2024
-0.02,-1.13,Fri Nov 22 07:40:34 2024
-0.02,-1.13,Fri Nov 22 07:40:34 2024
-0.02,-1.13,Fri Nov 22 07:40:34 2024
-0.02,-1.13,Fri Nov 22 07:40:34 2024
-0.02,-1.13,Fri Nov 22 07:40:34 2024
-0.02,-1.13,Fri Nov 22 07:40:35 2024
-0.02,-1.13,Fri Nov 22 07:40:35 2024
-0.02,-1.13,Fri Nov 22 07:40:35 2024
-0.02,-1.13,Fri Nov 22 07:40:35 2024
-0.03,-1.13,Fri Nov 22 07:40:35 2024
-0.03,-1.13,Fri Nov 22 07:40:35 2024
-0.03,-1.13,Fri Nov 22 07:40:36 2024
-0.03,-1.12,Fri Nov 22 07:40:36 2024
-0.03,-1.12,Fri Nov 22 07:40:36 2024
-0.03,-1.12,Fri Nov 22 07:40:36 2024
-0.03,-1.11,Fri Nov 22 07:40:36 2024
-0.04,-1.11,Fri Nov 22 07:40:36 2024
-0.04,-1.1,Fri Nov 22 07:40:36 2024
-0.04,-1.09,Fri Nov 22 07:40:37 2024
-0.04,-1.08,Fri Nov 22 07:40:37 2024
-0.05,-1.08,Fri Nov 22 07:40:37 2024
-0.05,-1.07,Fri Nov 22 07:40:37 2024
-0.05,-1.06,Fri Nov 22 07:40:37 2024
-0.05,-1.05,Fri Nov 22 07:40:37 2024
-0.06,-1.04,Fri Nov 22 07:40:37 2024
-0.06,-1.03,Fri Nov 22 07:40:38 2024
-0.06,-1.02,Fri Nov 22 07:40:38 2024
-0.06,-1.01,Fri Nov 22 07:40:38 2024
-0.07,-0.99,Fri Nov 22 07:40:38 2024
-0.07,-0.98,Fri Nov 22 07:40:38 2024
-0.07,-0.97,Fri Nov 22 07:40:38 2024
-0.07,-0.96,Fri Nov 22 07:40:38 2024
-0.07,-0.95,Fri Nov 22 07:40:39 2024
-0.07,-0.95,Fri Nov 22 07:40:39 2024
-0.07,-0.94,Fri Nov 22 07:40:39 2024
-0.07,-0.94,Fri Nov 22 07:40:39 2024
-0.07,-0.94,Fri Nov 22 07:40:39 2024
-0.07,-0.94,Fri Nov 22 07:40:39 2024
-0.07,-0.94,Fri Nov 22 07:40:39 2024
-0.07,-0.94,Fri Nov 22 07:40:39 2024
-0.07,-0.94,Fri Nov 22 07:40:40 2024
-0.07,-0.94,Fri Nov 22 07:40:40 2024
-0.07,-0.94,Fri Nov 22 07:40:40 2024
-0.07,-0.94,Fri Nov 22 07:40:40 2024
-0.07,-0.94,Fri Nov 22 07:40:40 2024
-0.07,-0.94,Fri Nov 22 07:40:40 2024
-0.07,-0.94,Fri Nov 22 07:40:40 2024
-0.07,-0.94,Fri Nov 22 07:40:40 2024
-0.07,-0.93,Fri Nov 22 07:40:40 2024
-0.07,-0.93,Fri Nov 22 07:40:41 2024
-0.07,-0.93,Fri Nov 22 07:40:41 2024
-0.07,-0.93,Fri Nov 22 07:40:41 2024
-0.07,-0.92,Fri Nov 22 07:40:41 2024
-0.07,-0.92,Fri Nov 22 07:40:41 2024
-0.07,-0.91,Fri Nov 22 07:40:41 2024
-0.07,-0.91,Fri Nov 22 07:40:41 2024
-0.07,-0.91,Fri Nov 22 07:40:42 2024
-0.07,-0.9,Fri Nov 22 07:40:42 2024
-0.07,-0.9,Fri Nov 22 07:40:42 2024
-0.07,-0.89,Fri Nov 22 07:40:42 2024
-0.06,-0.89,Fri Nov 22 07:40:42 2024
-0.06,-0.88,Fri Nov 22 07:40:42 2024
-0.06,-0.88,Fri Nov 22 07:40:42 2024
-0.06,-0.88,Fri Nov 22 07:40:43 2024
-0.06,-0.88,Fri Nov 22 07:40:43 2024
-0.06,-0.88,Fri Nov 22 07:40:43 2024
-0.06,-0.88,Fri Nov 22 07:40:43 2024
-0.06,-0.88,Fri Nov 22 07:40:43 2024
-0.06,-0.88,Fri Nov 22 07:40:43 2024
-0.06,-0.88,Fri Nov 22 07:40:43 2024
-0.06,-0.88,Fri Nov 22 07:40:44 2024
-0.06,-0.88,Fri Nov 22 07:40:44 2024
-0.06,-0.88,Fri Nov 22 07:40:44 2024
-0.06,-0.88,Fri Nov 22 07:40:44 2024
-0.06,-0.88,Fri Nov 22 07:40:44 2024
-0.06,-0.88,Fri Nov 22 07:40:44 2024
-0.06,-0.88,Fri Nov 22 07:40:44 2024
-0.06,-0.88,Fri Nov 22 07:40:45 2024
-0.06,-0.88,Fri Nov 22 07:40:45 2024
-0.06,-0.88,Fri Nov 22 07:40:45 2024
-0.06,-0.88,Fri Nov 22 07:40:45 2024
-0.06,-0.88,Fri Nov 22 07:40:45 2024
-0.06,-0.88,Fri Nov 22 07:40:45 2024
-0.06,-0.88,Fri Nov 22 07:40:45 2024
-0.06,-0.88,Fri Nov 22 07:40:46 2024
-0.05,-0.88,Fri Nov 22 07:40:46 2024
-0.05,-0.87,Fri Nov 22 07:40:46 2024
-0.05,-0.87,Fri Nov 22 07:40:46 2024
-0.05,-0.87,Fri Nov 22 07:40:46 2024
-0.05,-0.86,Fri Nov 22 07:40:46 2024
-0.04,-0.86,Fri Nov 22 07:40:46 2024
-0.04,-0.85,Fri Nov 22 07:40:47 2024
-0.04,-0.85,Fri Nov 22 07:40:47 2024
-0.03,-0.84,Fri Nov 22 07:40:47 2024
-0.03,-0.84,Fri Nov 22 07:40:47 2024
-0.02,-0.83,Fri Nov 22 07:40:47 2024
-0.01,-0.82,Fri Nov 22 07:40:47 2024
-0.01,-0.81,Fri Nov 22 07:40:47 2024
-0.0,-0.8,Fri Nov 22 07:40:48 2024
0.01,-0.8,Fri Nov 22 07:40:48 2024
0.01,-0.79,Fri Nov 22 07:40:48 2024
0.02,-0.78,Fri Nov 22 07:40:48 2024
0.03,-0.77,Fri Nov 22 07:40:48 2024
0.04,-0.76,Fri Nov 22 07:40:48 2024
0.05,-0.75,Fri Nov 22 07:40:48 2024
0.06,-0.74,Fri Nov 22 07:40:49 2024
0.07,-0.73,Fri Nov 22 07:40:49 2024
0.08,-0.72,Fri Nov 22 07:40:49 2024
0.09,-0.71,Fri Nov 22 07:40:49 2024
0.1,-0.7,Fri Nov 22 07:40:49 2024
0.11,-0.69,Fri Nov 22 07:40:49 2024
0.12,-0.68,Fri Nov 22 07:40:49 2024
0.13,-0.67,Fri Nov 22 07:40:50 2024
0.14,-0.66,Fri Nov 22 07:40:50 2024
0.15,-0.65,Fri Nov 22 07:40:50 2024
0.17,-0.64,Fri Nov 22 07:40:50 2024
0.18,-0.63,Fri Nov 22 07:40:50 2024
0.19,-0.62,Fri Nov 22 07:40:50 2024
0.21,-0.61,Fri Nov 22 07:40:50 2024
0.22,-0.6,Fri Nov 22 07:40:51 2024
0.23,-0.59,Fri Nov 22 07:40:51 2024
0.25,-0.58,Fri Nov 22 07:40:51 2024
0.26,-0.57,Fri Nov 22 07:40:51 2024
0.27,-0.56,Fri Nov 22 07:40:51 2024
0.29,-0.54,Fri Nov 22 07:40:51 2024
0.3,-0.53,Fri Nov 22 07:40:51 2024
0.32,-0.52,Fri Nov 22 07:40:52 2024
0.33,-0.51,Fri Nov 22 07:40:52 2024
0.35,-0.5,Fri Nov 22 07:40:52 2024
0.36,-0.49,Fri Nov 22 07:40:52 2024
0.38,-0.48,Fri Nov 22 07:40:52 2024
0.39,-0.47,Fri Nov 22 07:40:52 2024
0.4,-0.47,Fri Nov 22 07:40:52 2024
0.41,-0.46,Fri Nov 22 07:40:53 2024
0.42,-0.46,Fri Nov 22 07:40:53 2024
0.42,-0.45,Fri Nov 22 07:40:53 2024
0.43,-0.45,Fri Nov 22 07:40:53 2024
0.43,-0.45,Fri Nov 22 07:40:53 2024
0.44,-0.44,Fri Nov 22 07:40:53 2024
0.44,-0.44,Fri Nov 22 07:40:53 2024
0.44,-0.44,Fri Nov 22 07:40:53 2024
0.44,-0.44,Fri Nov 22 07:40:54 2024
0.44,-0.44,Fri Nov 22 07:40:54 2024
0.44,-0.44,Fri Nov 22 07:40:54 2024
0.44,-0.44,Fri Nov 22 07:40:54 2024
0.44,-0.44,Fri Nov 22 07:40:54 2024
0.44,-0.44,Fri Nov 22 07:40:54 2024
0.44,-0.44,Fri Nov 22 07:40:54 2024
0.44,-0.44,Fri Nov 22 07:40:55 2024
0.44,-0.44,Fri Nov 22 07:40:55 2024
0.44,-0.44,Fri Nov 22 07:40:55 2024
0.44,-0.44,Fri Nov 22 07:40:55 2024
0.44,-0.44,Fri Nov 22 07:40:55 2024
0.44,-0.44,Fri Nov 22 07:40:55 2024
0.44,-0.44,Fri Nov 22 07:40:55 2024
0.44,-0.44,Fri Nov 22 07:40:55 2024
0.44,-0.44,Fri Nov 22 07:40:56 2024
0.44,-0.44,Fri Nov 22 07:40:56 2024
0.44,-0.44,Fri Nov 22 07:40:56 2024
0.44,-0.44,Fri Nov 22 07:40:56 2024
0.44,-0.44,Fri Nov 22 07:40:56 2024
0.44,-0.44,Fri Nov 22 07:40:56 2024
0.44,-0.44,Fri Nov 22 07:40:56 2024
0.44,-0.44,Fri Nov 22 07:40:57 2024
0.44,-0.44,Fri Nov 22 07:40:57 2024
0.44,-0.44,Fri Nov 22 07:40:57 2024
0.44,-0.44,Fri Nov 22 07:40:57 2024
0.44,-0.44,Fri Nov 22 07:40:57 2024
0.44,-0.44,Fri Nov 22 07:40:57 2024
0.44,-0.44,Fri Nov 22 07:40:57 2024
0.44,-0.44,Fri Nov 22 07:40:58 2024
0.44,-0.44,Fri Nov 22 07:40:58 2024
0.44,-0.44,Fri Nov 22 07:40:58 2024
0.44,-0.44,Fri Nov 22 07:40:58 2024
0.44,-0.44,Fri Nov 22 07:40:58 2024
0.44,-0.44,Fri Nov 22 07:40:58 2024
0.44,-0.44,Fri Nov 22 07:40:58 2024
0.44,-0.44,Fri Nov 22 07:40:58 2024
0.44,-0.44,Fri Nov 22 07:40:59 2024
0.44,-0.44,Fri Nov 22 07:40:59 2024
0.44,-0.44,Fri Nov 22 07:40:59 2024
0.44,-0.44,Fri Nov 22 07:40:59 2024
0.44,-0.44,Fri Nov 22 07:40:59 2024
0.44,-0.44,Fri Nov 22 07:40:59 2024
0.44,-0.44,Fri Nov 22 07:40:59 2024
0.44,-0.44,Fri Nov 22 07:40:59 2024
0.44,-0.44,Fri Nov 22 07:41:00 2024
0.44,-0.44,Fri Nov 22 07:41:00 2024
0.44,-0.44,Fri Nov 22 07:41:00 2024
0.44,-0.44,Fri Nov 22 07:41:00 2024
